Choral,Event,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Bass,Meter,PreviousEventClass,Class
012606b_,102,0,1,0,0,1,0,0,0,0,1,0,0,0,55,A_M
012606b_,6,0,0,0,0,1,0,0,0,1,0,0,1,10,55,E_M
012606b_,26,0,0,0,0,1,0,0,0,1,0,0,1,10,55,E_M
012606b_,32,0,0,0,0,1,0,0,0,1,0,0,1,15,50,E_M
012606bv,7,1,0,1,0,0,0,1,0,0,1,0,0,5,50,D_M
012606bv,12,1,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
012606bv,33,1,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
012606bv,68,1,0,1,0,0,0,0,1,0,1,0,0,7,50,D_M7
012606bv,161,0,0,0,0,0,1,0,0,0,1,0,0,12,55,D_m
012606bv,160,0,0,0,1,0,1,0,0,0,1,0,0,12,55,D_m
012606bv,39,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
012606bv,130,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
012606bv,27,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
012606bv,162,0,0,0,0,0,1,0,1,0,0,0,1,12,55,B_d
012606bv,172,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
012606bv,67,0,0,0,0,0,0,0,1,0,0,1,0,14,50,D_M
012606bv,8,0,0,1,0,0,0,0,1,0,0,1,0,4,50,G_m
012606bv,34,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
012606bv,97,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
012606bv,13,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
012606bv,40,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
012606bv,74,0,0,1,0,0,0,0,1,0,0,1,0,14,55,G_m
012606bv,131,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
012606bv,151,0,0,1,1,0,0,0,1,0,0,1,0,7,55,C_m
012606bv,28,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
012705b_,25,1,0,0,0,0,1,0,0,0,1,0,0,5,55,D_m
012705b_,15,1,0,1,0,0,1,0,0,0,1,0,0,7,55,D_m
012705b_,30,0,0,1,0,1,0,0,1,0,0,0,0,11,55,C_M
012705b_,16,0,0,0,0,1,0,0,1,0,0,1,0,5,55,E_d
012705b_,26,0,0,0,0,1,0,0,1,0,0,1,0,4,55,G_m
012805b_,53,1,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
012805b_,17,1,0,1,0,0,0,1,0,0,1,0,0,3,50,D_M
012805b_,84,1,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
012805b_,35,1,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M7
012805b_,94,0,0,1,0,0,0,1,1,0,1,0,0,7,50,D_M
012805b_,47,0,0,1,0,0,0,1,0,0,1,0,0,0,50,D_M
012805b_,52,0,0,1,0,0,0,1,0,0,1,0,1,13,50,D_M
012805b_,34,0,0,1,0,0,0,1,1,0,0,0,1,7,50,D_M
012805b_,15,0,0,1,0,0,0,1,1,0,1,0,0,7,50,D_M
012805b_,93,0,0,1,0,0,0,1,1,0,1,0,0,7,50,D_M
012805b_,48,0,0,1,0,1,0,0,1,0,1,0,0,0,50,A_M
012805b_,16,0,0,1,0,0,0,1,0,0,1,0,0,5,50,D_M
012805b_,51,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
012805b_,43,0,0,1,0,1,0,0,1,0,0,0,1,14,50,E_m7
012805b_,76,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
012805b_,18,0,0,1,0,0,0,0,1,0,0,0,1,0,50,G_M
012805b_,2,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
012805b_,40,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
012805b_,54,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
012805b_,85,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
012805b_,95,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
013506b_,54,1,0,1,0,0,1,0,0,0,1,0,0,7,55,D_m
013506b_,12,1,0,1,0,0,1,0,0,0,1,0,0,12,55,D_m
013506b_,37,1,0,1,0,0,1,0,0,0,1,0,0,12,55,D_m
013506b_,70,0,0,0,0,1,1,0,0,0,1,0,0,10,55,D_m
013506b_,14,0,0,1,0,0,1,0,0,0,1,0,0,12,55,D_m
013506b_,39,0,0,1,0,0,1,0,0,0,1,0,0,12,55,D_m
013506b_,72,0,0,1,0,0,1,0,1,0,1,0,0,14,55,D_m
013506b_,55,0,0,0,0,1,0,0,1,0,0,0,1,10,55,A_m
013506b_,71,0,0,1,0,0,1,0,0,0,1,0,0,12,55,D_m
013506b_,13,0,0,1,0,0,1,0,0,0,1,0,1,12,55,D_m
013506b_,38,0,0,1,0,0,1,0,0,0,1,0,1,12,55,D_m
013506b_,88,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
013506b_,73,0,1,0,0,1,0,0,0,0,1,0,0,0,55,A_M
013506b_,15,0,0,0,0,1,0,0,0,1,0,0,1,10,55,E_M
013506b_,40,0,0,0,0,1,0,0,0,1,0,0,1,10,55,E_M
013705ch,53,0,0,1,0,1,0,0,0,0,1,0,0,10,55,D_m
013705ch,41,0,0,0,0,1,0,0,0,0,1,0,0,0,55,A_m
013705ch,54,0,0,1,0,0,1,0,1,0,0,0,1,12,55,G_M
014403b_,11,1,0,1,0,0,0,1,0,0,0,0,0,7,50,D_M
014403b_,36,1,0,1,0,0,0,1,0,0,0,0,0,7,50,D_M
014403b_,83,1,0,1,0,0,0,1,0,0,1,0,0,5,50,D_M
014403b_,24,1,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014403b_,49,1,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014403b_,16,1,0,0,0,1,0,0,1,0,0,0,0,10,50,C_M
014403b_,41,1,0,0,0,1,0,0,1,0,0,0,0,10,50,C_M
014403b_,69,0,1,1,0,0,0,1,0,0,1,0,0,6,50,D_M
014403b_,90,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014403b_,57,0,0,1,0,1,0,0,1,0,1,0,0,10,50,D_M
014403b_,59,0,0,1,0,0,0,1,1,0,1,0,0,13,50,D_M
014403b_,60,0,0,1,0,0,0,1,0,0,0,0,1,3,50,B_m
014403b_,56,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014403b_,70,0,0,1,0,0,0,0,1,0,0,0,1,3,50,G_M
014403b_,76,0,0,1,0,0,0,0,1,0,0,0,1,3,50,G_M
014403b_,84,0,0,1,0,0,0,0,1,0,0,0,1,3,50,G_M
014403b_,55,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014403b_,82,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014403b_,5,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,12,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,25,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,30,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,37,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,50,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,91,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014403b_,58,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
014406b_,7,0,0,1,0,1,0,0,1,0,0,0,1,14,50,D_M
014406b_,35,0,0,1,0,1,0,0,1,0,0,0,1,14,50,D_M
014406b_,9,0,0,1,0,0,0,0,1,0,1,0,0,0,50,D_M
014406b_,37,0,0,1,0,0,0,0,1,0,1,0,0,0,50,D_M
014406b_,5,0,0,1,0,1,0,0,1,0,1,0,0,10,50,D_M
014406b_,33,0,0,1,0,1,0,0,1,0,1,0,0,10,50,D_M
014406b_,10,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
014406b_,38,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
014406b_,12,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014406b_,40,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014406b_,6,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
014406b_,34,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
014406b_,3,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014406b_,31,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014406b_,13,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
014406b_,41,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
014406b_,8,0,0,1,0,0,0,1,0,0,1,0,0,0,50,D_M
014406b_,36,0,0,1,0,0,0,1,0,0,1,0,0,0,50,D_M
014406b_,96,0,0,1,0,1,0,0,0,1,0,0,1,3,50,E_M7
014500ba,20,1,0,1,0,0,0,1,0,0,1,0,0,5,50,D_M
014500ba,48,1,0,1,0,0,0,1,0,0,1,0,0,5,50,D_M
014500ba,3,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014500ba,31,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014500ba,2,0,0,1,0,1,0,0,1,0,1,0,0,7,50,D_M
014500ba,30,0,0,1,0,1,0,0,1,0,1,0,0,7,50,D_M
014500ba,17,0,1,0,0,1,0,0,0,0,1,0,0,6,50,A_M
014500ba,45,0,1,0,0,1,0,0,0,0,1,0,0,6,50,A_M
014500ba,72,0,0,1,0,1,0,0,0,0,1,0,0,7,50,A_M
014500ba,25,0,0,1,0,1,0,0,0,0,1,0,1,0,50,A_M
014500ba,53,0,0,1,0,1,0,0,0,0,1,0,1,0,50,A_M
014500ba,32,0,0,1,0,0,0,0,1,0,1,0,1,14,50,E_m
014500ba,4,0,0,1,0,0,0,0,1,0,1,0,1,14,50,G_M
014500ba,57,0,0,0,1,0,0,1,0,0,0,0,1,8,50,B_M
014500ba,29,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014500ba,75,0,0,1,0,1,0,0,1,0,0,0,1,14,50,E_m7
014500ba,21,0,0,1,0,0,0,0,1,0,0,0,1,3,50,G_M
014500ba,49,0,0,1,0,0,0,0,1,0,0,0,1,3,50,G_M
014500ba,24,0,0,1,0,0,0,1,0,1,0,0,1,15,50,D_M
014500ba,52,0,0,1,0,0,0,1,0,1,0,0,1,15,50,D_M
014505b_,41,0,0,1,0,1,0,0,0,1,0,0,1,15,50,E_M7
014505bv,27,1,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
014505bv,38,0,0,1,0,0,0,1,0,0,0,0,1,3,50,B_m
014505bv,10,0,1,1,0,0,0,1,0,0,1,0,0,7,50,D_M
014505bv,28,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014505bv,42,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014505bv,51,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
014505bv,32,0,0,1,0,0,0,0,1,0,0,0,1,3,50,G_M
014505bv,9,0,0,1,0,0,0,1,0,1,1,0,0,13,50,D_M
014505bv,11,0,0,0,0,1,0,0,0,1,0,0,1,10,50,E_M
014505bv,6,0,0,0,0,1,0,0,0,1,0,0,1,15,50,E_M
014608b_,59,1,0,1,0,0,0,1,1,0,0,0,0,7,50,D_M
014608b_,65,1,0,1,1,0,1,0,0,0,0,0,0,5,55,D_m
014608b_,66,0,0,1,0,0,1,0,0,0,0,1,0,4,55,BbM
014608b_,60,0,0,1,0,0,0,0,1,0,0,1,0,14,50,G_m
014806b_,36,0,1,0,0,0,0,1,0,0,1,0,0,6,50,D_M
014806b_,37,0,0,1,0,0,0,1,0,0,0,0,1,3,50,B_m
015105b_,5,1,0,1,0,0,0,1,0,0,0,0,0,7,50,D_M
015105b_,12,1,0,1,0,0,0,1,0,0,0,0,0,7,50,D_M
015105b_,53,1,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
015105b_,23,1,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M7
015105b_,3,0,0,1,0,1,0,1,0,0,1,0,0,13,50,D_M
015105b_,33,0,0,1,0,0,0,1,0,0,0,0,1,3,50,B_m
015105b_,4,0,0,1,0,0,0,1,0,0,0,0,0,7,50,D_M
015105b_,15,0,0,0,0,1,0,0,1,0,0,0,1,10,50,E_m
015105b_,18,0,0,0,0,1,0,0,1,0,0,0,1,14,50,E_m
015105b_,6,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015105b_,22,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
015105b_,13,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015105b_,54,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015301b_,89,1,0,0,1,0,0,1,0,0,1,0,0,8,50,D#d7
015301b_,84,0,0,1,0,1,1,0,0,0,1,0,0,10,55,D_m
015301b_,54,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015301b_,88,0,0,1,0,1,0,0,0,1,0,0,0,7,50,D_M
015301b_,85,0,0,1,0,1,0,0,1,0,0,1,0,7,55,C#d7
015305b_,67,1,0,0,0,1,0,0,1,0,0,0,0,10,55,C_M
015305b_,8,0,0,1,0,0,1,0,0,0,0,0,0,12,55,D_m
015305b_,26,0,0,1,0,0,1,0,0,0,0,0,0,12,55,D_m
015305b_,7,0,0,1,0,0,1,0,1,0,0,0,0,12,55,D_m
015305b_,25,0,0,1,0,0,1,0,1,0,0,0,0,12,55,D_m
015305b_,5,0,1,0,0,1,0,0,1,0,0,0,0,10,55,C#d
015305b_,23,0,1,0,0,1,0,0,1,0,0,0,0,10,55,C#d
015305b_,63,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015305b_,53,0,1,0,0,1,0,0,0,0,1,0,0,0,55,A_M
015305b_,9,0,0,1,0,0,0,0,1,0,0,1,0,4,55,G_m
015305b_,27,0,0,1,0,0,0,0,1,0,0,1,0,4,55,G_m
015309b_,19,1,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
015309b_,28,1,0,0,0,1,0,0,1,0,0,0,0,10,55,C_M
015309b_,8,1,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
015309b_,9,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015309b_,12,0,0,1,0,0,0,0,1,0,0,0,1,14,50,G_M
015309b_,11,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
015309b_,20,0,0,0,0,0,0,0,1,0,0,0,1,14,50,G_M
015403b_,83,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
015403b_,62,0,0,1,0,1,0,1,0,0,1,0,0,10,50,D_M
015403b_,78,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
015403b_,63,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
015403b_,69,0,0,1,0,0,0,1,0,0,1,0,0,7,50,D_M
015403b_,84,0,1,0,0,1,0,0,0,0,1,0,0,6,50,A_M
015403b_,70,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
015403b_,64,0,0,1,0,1,0,0,0,0,1,0,0,0,50,A_M4
015403b_,77,0,0,1,0,0,0,1,0,1,1,0,0,15,50,D_M
015403b_,3,0,1,0,0,1,0,0,0,1,0,0,0,6,50,C#m
015403b_,25,0,1,0,0,1,0,0,0,1,0,0,0,6,50,C#m
015403b_,15,0,0,0,0,1,0,0,0,1,0,0,1,15,50,E_M
015403b_,37,0,0,0,0,1,0,0,0,1,0,0,1,15,50,E_M
015408b_,78,0,1,1,0,0,0,1,0,0,1,0,0,6,50,D_M
015408b_,4,0,0,1,0,0,0,0,0,0,1,0,0,7,50,D_M
015408b_,34,0,0,1,0,0,0,0,0,0,1,0,0,7,50,D_M
015408b_,54,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
015408b_,2,0,0,1,0,1,0,0,1,0,1,0,0,10,50,D_M
015408b_,32,0,0,1,0,1,0,0,1,0,1,0,0,10,50,D_M
015408b_,3,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
015408b_,33,0,0,1,0,0,0,1,0,0,1,0,0,13,50,D_M
015408b_,55,0,0,1,0,1,0,0,1,0,0,0,1,14,50,E_m7
015408b_,14,0,1,0,0,1,0,0,0,0,1,0,0,0,50,A_M
015408b_,63,0,0,1,0,0,0,1,0,0,0,0,1,3,50,B_m
015408b_,79,0,0,1,0,0,0,1,1,0,0,0,1,3,50,B_m
015408b_,35,0,0,1,0,0,0,0,1,0,1,0,1,14,50,B_m
015408b_,44,0,1,0,0,0,0,1,0,0,1,0,0,13,50,F#m
015408b_,5,0,0,1,0,0,0,0,1,0,1,0,1,14,50,G_M
015505b_,90,1,0,0,0,1,0,0,1,0,0,0,0,10,55,C_M
015505b_,69,1,0,0,0,1,0,0,1,0,0,0,0,10,55,C_M
015505b_,95,1,0,0,0,0,1,0,0,0,1,0,0,0,50,F_M
015505b_,68,0,0,1,0,0,1,0,0,0,1,0,1,7,55,D_m
015505b_,89,0,0,1,0,0,1,0,0,0,0,1,0,7,55,D_m
000507b_,63,1,0,1,0,0,0,0,1,0,1,0,0,7,51,D_M4
000507b_,65,1,0,1,0,0,0,1,0,0,1,0,0,7,51,D_M7
000507b_,64,0,0,1,0,0,0,0,1,0,1,1,0,7,51,D_M4
001106b_,24,0,0,1,0,0,0,1,1,0,1,0,0,13,51,D_M4
001106b_,64,0,0,1,0,0,0,1,1,0,1,0,0,13,51,D_M4
001106b_,25,0,0,1,0,0,0,1,1,0,0,0,0,13,51,D_M
001106b_,65,0,0,1,0,0,0,1,1,0,0,0,0,13,51,D_M
003206b_,97,0,0,1,0,0,0,1,0,0,1,0,0,7,51,D_M
003907bv,91,0,0,1,0,0,0,1,0,0,1,0,0,7,51,D_M
012206b_,48,0,0,1,0,0,0,1,0,0,1,0,0,7,51,D_M
014403b_,87,1,0,1,0,0,0,0,1,0,1,0,0,7,51,D_M4
014403b_,89,1,0,1,0,0,0,1,0,0,1,0,0,7,51,D_M
014403b_,88,0,0,1,0,0,0,0,1,0,1,0,1,7,51,D_M4
015105b_,40,1,0,0,1,0,0,1,0,0,1,0,0,8,51,D#d6
015105b_,39,0,0,1,0,1,0,0,0,0,1,0,0,7,51,D_M4
015309b_,18,0,0,1,0,0,0,1,0,0,1,0,0,7,51,D_M
001606b_,18,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M
001606b_,38,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M
001606b_,84,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M
001707b_,9,0,0,0,0,1,0,0,0,1,0,0,1,10,52,E_M
001707b_,31,0,0,0,0,1,0,0,0,1,0,0,1,10,52,E_M
001707b_,43,0,0,0,0,1,0,0,0,1,0,0,1,10,52,E_M
002806b_,42,1,0,0,0,1,0,0,0,0,1,0,0,5,56,A_m
002806b_,41,0,0,1,0,0,0,0,0,1,0,0,1,3,56,D_m6
002806b_,44,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M
002806b_,17,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M
002806b_,36,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M7
002806b_,79,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M7
003306b_,146,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M
012206b_,22,0,1,0,0,1,0,0,1,0,0,0,0,10,56,Dbd
012606b_,138,0,0,0,0,1,0,0,0,1,0,0,1,10,56,E_M7
000106b_,30,0,0,1,0,1,1,0,0,0,1,0,0,12,57,D_m7
000106b_,79,0,0,1,0,1,1,0,0,0,1,0,0,12,57,D_m7
000106b_,29,0,0,1,0,1,1,0,0,0,1,0,1,12,57,D_m7
000106b_,78,0,0,1,0,1,1,0,0,0,1,0,1,12,57,D_m7
000106b_,31,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
000106b_,80,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
000206b_,63,1,0,1,0,0,0,1,0,0,0,1,0,5,53,D_M7
000206b_,64,0,0,1,0,0,0,0,1,0,0,1,0,4,53,G_m
000206b_,17,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
000206b_,38,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
000507b_,57,1,0,1,0,0,0,1,0,0,1,0,0,11,53,D_M7
000507b_,66,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
000507b_,58,0,0,0,1,0,0,0,1,0,0,1,0,11,53,G_m6
000507b_,11,0,0,1,0,0,0,0,1,0,0,1,0,4,53,G_m
000606b_,57,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
000606b_,9,0,0,1,0,0,0,0,1,0,0,1,0,4,53,G_m
000606b_,48,0,0,1,0,0,0,0,1,0,0,1,0,4,53,G_m
000606b_,11,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
001007b_,5,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
001805b_,25,1,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
001805b_,51,1,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
001805b_,26,0,0,0,0,0,0,0,1,0,0,0,1,14,53,G_M
001805b_,52,0,0,0,0,0,0,0,1,0,0,0,1,14,53,G_M
001907ch,8,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
001907ch,19,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
001907ch,28,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
001907ch,39,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
001907ch,47,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
002908ch,199,0,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
002908ch,200,0,1,0,0,1,0,0,1,0,1,0,0,6,53,A_M7
002908ch,161,0,0,1,0,0,0,0,1,0,1,0,1,14,53,G_M
003109b_,6,1,0,0,0,0,0,1,0,0,1,0,0,0,53,D_M7
003109b_,34,1,0,0,0,0,0,1,0,0,1,0,0,0,53,D_M7
003109b_,110,1,0,1,0,1,1,0,0,0,1,0,0,12,57,D_m7
003109b_,60,0,0,1,0,1,0,0,0,0,0,0,1,7,57,G_M
003109b_,84,0,0,1,0,0,0,0,1,0,0,0,1,3,53,G_M
003109b_,111,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
003109b_,7,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
003109b_,35,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
003206b_,94,0,0,1,0,0,0,0,1,0,0,0,1,3,53,G_M
003306b_,84,1,0,0,0,1,0,0,0,0,1,0,0,10,57,D_m7
003306b_,77,1,0,1,0,0,0,0,0,0,1,0,0,7,57,D_m7
003306b_,37,1,0,1,0,0,0,0,0,0,1,0,0,10,57,D_m7
003306b_,16,1,0,0,0,1,0,0,1,0,0,0,0,14,53,C_M
003306b_,85,0,0,1,0,0,1,0,0,0,1,0,1,12,57,D_m
003306b_,38,0,0,0,0,1,0,0,0,1,0,0,1,10,57,E_M
003306b_,78,0,0,0,0,1,0,0,0,1,0,0,1,10,57,E_M
003306b_,105,0,0,0,0,1,0,0,0,1,0,0,1,15,53,E_M
003806b_,66,1,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
003806b_,67,0,0,0,0,0,0,0,1,0,0,0,1,14,53,G_M
003907bv,93,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
004006b_,15,1,0,0,0,1,1,0,0,0,1,0,0,5,57,D_m7
004006b_,13,1,0,1,0,0,1,0,1,0,0,0,0,7,57,D_m7
004006b_,53,0,0,1,0,0,0,1,0,0,1,0,0,13,53,D_M7
004006b_,52,0,0,1,0,0,0,1,0,0,1,0,1,13,53,D_M7
004006b_,54,0,0,0,0,1,0,0,0,1,0,0,1,15,53,E_M
004006b_,14,0,0,1,0,0,1,0,0,0,0,1,0,7,57,D_m7
004006b_,36,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
004006b_,16,0,0,1,0,0,1,0,1,0,0,1,0,4,57,G_m7
012606b_,3,1,0,0,0,1,0,0,0,0,1,0,0,10,57,D_m7
012606b_,4,0,0,1,0,0,1,0,0,0,1,0,1,12,57,D_m
012606bv,69,1,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
012606bv,70,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
012705b_,51,1,0,1,0,0,0,1,0,0,1,0,0,0,53,D_M7
012705b_,63,1,0,1,0,0,0,1,0,0,0,0,0,7,53,D_M7
012705b_,71,1,0,1,0,0,0,1,0,0,1,0,0,13,53,D_M7
012705b_,50,0,0,1,0,0,0,1,0,0,0,0,1,3,53,D_M7
012705b_,72,0,0,1,0,0,1,0,1,0,0,0,1,12,53,G_M7
012705b_,52,0,0,1,0,0,0,0,0,1,0,0,1,3,53,E_M7
012705b_,64,0,0,1,0,0,0,0,1,0,0,1,0,14,53,G_m
012805b_,26,1,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
012805b_,37,1,0,1,0,0,0,1,0,0,1,0,0,7,53,D_M7
012805b_,21,1,0,1,0,0,0,1,0,0,1,0,0,13,53,D_M7
012805b_,36,0,0,1,0,0,0,1,0,0,1,0,1,7,53,D_M7
012805b_,27,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
012805b_,22,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
012805b_,38,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
013506b_,95,1,0,1,0,1,0,0,0,0,1,0,0,5,57,D_m7
013506b_,96,0,0,1,0,0,0,0,1,0,0,0,1,3,57,G_M
014608b_,6,1,0,1,0,1,0,0,0,0,1,0,0,7,57,D_m7
014608b_,30,1,0,1,0,1,0,0,0,0,1,0,0,7,57,D_m7
014608b_,81,1,0,1,0,1,0,0,0,0,1,0,0,7,57,D_m7
014608b_,7,0,0,1,0,0,0,0,1,0,0,1,0,14,57,G_m
014608b_,31,0,0,1,0,0,0,0,1,0,0,1,0,14,57,G_m
014608b_,82,0,0,1,0,0,0,0,1,0,0,1,0,14,57,G_m
015105b_,24,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
015105b_,26,0,0,1,0,0,0,0,1,0,0,0,1,3,53,G_M
015305b_,69,0,0,0,0,0,0,0,1,0,0,0,1,14,53,G_M
015309b_,35,0,0,1,0,0,0,0,1,0,0,0,1,14,57,G_M
015309b_,38,0,0,1,0,0,0,0,1,0,0,0,1,14,53,G_M
015403b_,73,0,0,0,0,1,0,0,0,1,0,0,1,15,53,E_M
012206b_,23,0,0,1,0,0,1,0,0,0,0,0,0,13,60,D_m
012805b_,42,0,0,1,0,0,0,1,0,0,1,0,0,13,60,D_M
012206b_,20,0,0,1,0,0,1,0,0,0,1,0,0,7,61,D_m
012306b_,79,0,0,0,0,1,0,0,1,0,0,0,1,14,61,E_m
004008b_,100,1,1,0,0,0,1,0,0,1,0,0,0,5,58,DbM
004008b_,28,0,1,0,0,0,1,0,0,1,0,0,0,9,58,DbM
004008b_,50,0,1,0,0,0,1,0,0,1,0,0,0,9,58,DbM
004008b_,48,0,1,0,1,0,1,0,0,1,0,0,0,11,58,DbM
004008b_,98,0,1,0,1,0,1,0,0,1,0,0,0,11,58,DbM
004008b_,99,0,1,0,0,0,1,0,0,1,0,0,0,9,58,DbM
004008b_,49,0,1,0,0,0,1,0,0,1,0,0,0,12,58,DbM
004008b_,24,1,1,0,0,0,0,0,1,0,0,1,0,5,58,G_m
004008b_,51,0,1,0,0,0,1,0,0,0,0,1,0,4,58,Bbm
